account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
06075c0c-0f15-4787-8401-9338937f5624,Individual,Denise Lynch,a23ca7d7-018c-40f8-a6d4-adb981dad684,End material real,Rock,230,256,mp3,Stephanie Rodriguez DDS,Present,2022,s3://bucket/ae35558c-3ac8-4ffa-9620-9597864d76a7,fa075197-09e7-4007-9241-9d1b34996b1d,5f78e991-a966-4425-9f9d-b60dffb089f5,f7e4ae71-7b69-4651-8a1a-f90e83d40c29,157.76.232.76,Mozilla/5.0 (Windows 95; unm-US; rv:1.9.1.20) Gecko/4869-06-27 10:15:30 Firefox/8.0,ALLOW,new_user
d0730d80-7734-4755-a590-c397142a5843,Band,Christopher Garza,711a3a2f-122b-4302-ae71-96b796d4be2a,Full major,Jazz,286,320,mp3,,Summer,2024,s3://bucket/f64b7bcb-286b-4a46-aac7-55e8128a691d,196433b3-06e8-4823-a951-c9cd42c45967,f03871a5-6f37-4c51-acdd-170cbe29620f,762c229e-7383-466c-bb03-5bdabacbabfd,41.164.72.222,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4 rv:5.0; lzh-TW) AppleWebKit/532.49.1 (KHTML, like Gecko) Version/5.0.5 Safari/532.49.1",ALLOW,normal_user
929b0e08-ac1a-4767-a5d6-23787a05181b,Band,Richard Clements,95e6b8ef-2f67-4a83-9f0b-2ef558d59ee0,Apply method conference accept,Rock,243,256,mp3,James Perry,Public,2021,s3://bucket/f08317b9-57cc-4972-b490-1faeff9455f0,5d728c0a-ac18-4bd9-9f00-0f1e06d5724b,27d819cb-5702-4ab8-9382-2ee28cc703df,06528f58-28f9-4630-8883-2fe44c2ae25c,132.106.14.54,Mozilla/5.0 (Windows NT 6.1; wae-CH; rv:1.9.1.20) Gecko/9161-06-08 14:46:14 Firefox/14.0,ALLOW,normal_user
516f9ca9-c5ef-4e10-bfd2-7f7687b0cbab,Band,Andrew Hamilton,4f6862fa-5111-4012-817d-f377f3623dd6,Left region style,Indie,255,320,mp3,,Really,2021,s3://bucket/833fbe92-f54c-41ba-9330-36f7064eb054,1124527b-49ec-4b66-9c2c-d4534dcb2db4,b04f6f28-62fb-4004-85cc-ddd3250da783,5d52f6b9-7d29-47cd-95bb-19737da7529b,195.20.83.230,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/61.0.880.0 Safari/536.2",ALLOW,normal_user
a0bb4173-71e8-40af-8b10-5f2e9dbc46c6,Label,Morgan Chavez,e1653d8c-aa27-4b79-b425-64e2e3d5f18c,Big body travel,Jazz,188,256,mp3,Larry Cox,Quality,2023,s3://bucket/9c2d18f8-c7d4-4b65-81b1-339d14d0de1a,a0559fd5-cb2b-4a92-8461-2746915f14de,adb6cc7b-f38c-486c-b9b8-9bd483becb5d,27373e5f-1aea-4c67-a238-0ebdb8eff355,13.65.6.92,Opera/8.62.(X11; Linux i686; ta-LK) Presto/2.9.169 Version/10.00,ALLOW,normal_user
dd2ce7ed-df13-4eec-b945-9732ffb961b5,Band,Janet Rodgers,ccce35c1-4a73-4a4c-bef5-dcd8d2f9736f,Management from probably,Rock,246,320,mp3,,Drop,2020,s3://bucket/7ab81801-3b8d-4ca0-8fad-12a795d5389a,f0d90c8c-19af-4607-9011-368502c5393f,f4560ea4-a1d0-4ae9-8fd0-fc2b54c63a40,4715b137-2065-4ab5-8e04-4f823a1c1570,64.9.36.166,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/19.0.865.0 Safari/535.1",ALLOW,normal_user
860079e6-761d-48ee-919b-6d6c760f4125,Label,Stephanie Logan,3de67bb7-7f63-41d6-8569-47c6f1277d1e,Card health deal address,Hip Hop,216,320,mp3,,Can,2024,s3://bucket/69c1bbfe-5675-47e3-b49d-a1c5b8bc1c3e,4f90a612-139e-4ac0-8ce6-0adeea93eed3,8baac5eb-4c90-4d86-8440-573e63bc8619,f20ead7d-642e-4ce1-8b69-4bb49fed4f50,123.232.232.148,Mozilla/5.0 (Android 8.0.0; Mobile; rv:32.0) Gecko/32.0 Firefox/32.0,ALLOW,normal_user
2b498af9-e7a5-486c-a9c4-ee725dbe07fb,Individual,Alyssa Harmon,0c924400-2347-4277-bbcc-c50eff481081,Compare,Indie,247,320,mp3,Nicole Marks,Lose,2023,s3://bucket/e985f8ce-7c5f-4ed6-8b21-e20f7662c877,d7d8a656-ab3e-4e9c-99b3-d49d666590b9,58ce225b-f183-4a77-a6a9-f88abc8137b9,39259e00-6137-4e93-ad02-cf632495bd81,92.106.2.79,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; or-IN) AppleWebKit/535.15.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.15.7",ALLOW,power_user
8d4587a2-f8d8-47d6-bc31-42c7665cb0ad,Band,Jennifer Davis,08fc8c98-cdd3-4355-90a5-0a197c736143,Mother full,Rock,221,256,mp3,John Baldwin,When,2022,s3://bucket/2ee93080-01c1-4b96-86af-f1da7424eb9f,5a336f6c-0f35-47c0-af28-d1f5be90a97a,e31f4cd8-b178-4983-8c99-6c8f2e99dac3,ca08cc68-f029-411d-9086-4f21f493f31f,70.45.165.169,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/3.1),ALLOW,normal_user
c243e791-3764-4b18-9137-e4ebaf272003,Label_Aggregator,Johnston-Kelly,a1615da6-57fd-4eb6-a5d4-69196a571ecd,Proactive full-range database,Lo-Fi,126,320,wav,,Compilation Vol 100,2024,s3://bucket/e510c2c4-7793-4af8-9a9f-55c78a916a39,4742d5d5-bcce-41df-b5f9-b025dd39395f,fcb62758-48b8-42db-b3c2-8144eee44b13,585504b9-6b2f-41fa-84ce-924c2b75b3a7,155.15.198.69,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",REJECT,identity_hopper
96f9938c-8f93-4a57-8021-998bf46a0485,Individual,Edward Hunter,ac364573-8f42-471b-b49b-201c67a1e93b,Different partner,Rock,204,320,mp3,,Course,2021,s3://bucket/6c3b4c99-6f26-40a7-908d-53f275729ba0,c61a03ac-c3a2-4256-b3c4-ddf10d626cc2,f1ae5f22-15f5-4859-819f-e7efbc23ea38,d03a1c7e-69c7-4ea4-a4e0-df0a0b654094,120.159.178.5,Mozilla/5.0 (Android 2.2.1; Mobile; rv:51.0) Gecko/51.0 Firefox/51.0,ALLOW,power_user
4b9dabad-f478-4487-b13a-3c971e929821,Label_Aggregator,Davis Ltd,7e6ba519-3496-4f99-8241-781cacfaa6c3,Universal 4thgeneration attitude,Lo-Fi,157,320,wav,,Compilation Vol 17,2024,s3://bucket/fa503865-d40a-41f0-8819-49bd7888e84e,3ba7db42-2d5b-496f-b290-21e55de70069,91edf91d-f8c7-476e-9c52-5a13f6921401,585504b9-6b2f-41fa-84ce-924c2b75b3a7,215.180.69.219,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",REJECT,identity_hopper
b8dc08db-be88-45f1-977c-665edb117500,Individual,Joseph Morales,7eb414a1-f89f-4f2a-9b2a-3ca31284dcf5,Region camera focus,Pop,275,256,mp3,,Even,2020,s3://bucket/60f540f6-e175-473a-9357-6d1e63e22f7c,2baebfff-6163-4bc8-a541-2ae0642e8b8c,748116be-ac9a-4936-92e1-1612182e01b1,e73ac3c5-bbee-4ed4-9327-f9bd55488734,107.243.71.23,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.1),REVIEW,normal_user
9af692e6-f6ec-4750-a080-226f1243906e,Label,Kelsey Dean,76857583-fef7-4fe4-9ca5-531b08e8bddf,Success these,Indie,190,320,mp3,Kathleen Moran,Exist,2020,s3://bucket/ea485c00-68a0-41d8-b93d-10f966e7860d,8bb81785-faf7-42b8-b1f5-7b0cb2e72c68,9362f2ce-4bce-4f78-9222-f230075a6de4,512d40ca-5f18-4fc4-9ad3-ba0f9e9c5b71,68.13.198.19,Opera/9.34.(X11; Linux i686; gez-ET) Presto/2.9.180 Version/12.00,ALLOW,normal_user
3d72505d-1190-4f39-9852-47afcf203e4f,Label_Aggregator,Bush Ltd,dc5a2b18-6806-4e7e-8e85-8624d27d0405,Ergonomic contextually-based definition,Lo-Fi,219,320,wav,,Compilation Vol 52,2024,s3://bucket/019a6f5e-6551-402f-95b9-efa5463067c1,4dcb38fc-66f6-4c81-b861-7157702463e4,96d0a21e-3439-4145-8179-7555c5a05313,585504b9-6b2f-41fa-84ce-924c2b75b3a7,86.70.20.107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",REJECT,identity_hopper
2d6ca29b-591f-4b2f-86fe-5128807a15af,Band,Julie Bryant,86be7c23-6822-4b25-8dd0-079321ca1f22,Class professor,Jazz,267,320,mp3,,Prevent,2021,s3://bucket/1a57df75-3ec3-463e-af37-bd9daad94f17,840c9764-fe5a-4bcb-81fa-5d0e23fafd9a,8bf16b85-f2b7-46c1-999e-abbda80b6e75,23486bac-8674-4384-a276-49813752fcf5,71.42.139.18,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/9.8i0899.0 Mobile/87M948 Safari/535.0",ALLOW,power_user
e769e802-e892-4542-8962-ec91ec76658f,Individual,User_33124,3fff68a6-fae9-4721-aa5d-579884175b35,Track 34,Noise,31,128,mp3,,,2025,s3://bucket/12d98937-0b05-439d-9241-3223adc74701,2d984b28-d0a7-4a87-b2d7-4a551a533801,57d1e4d6-24db-4a15-a5d4-a31b3adfa5b8,0cd6f67f-864d-4a62-b7d7-e46489d7b2e8,192.168.1.238,Python-urllib/3.8,QUARANTINE,spam_creator
f60ef77b-9999-482b-94d0-b843077b736a,Individual,User_15138,8b5901f1-3d5f-4965-b4f1-088fc5e267d9,Track 22,Noise,35,128,mp3,,,2025,s3://bucket/5dd5d5ec-7a7a-4b0a-8f9d-dc0ad079a45a,6b8bf9ab-6fc0-482d-89eb-202eda01e1f7,a3fce460-95af-4601-afd0-8da284aaa43e,5711cd2e-109f-46db-baa8-d7d24dd3cb5c,192.168.1.89,Python-urllib/3.8,QUARANTINE,spam_creator
4226d4ce-cbb5-4932-a947-4435d942f458,Individual,Jennifer Grimes,4518fdbc-2318-41d9-b58c-4b4ceb1cabb0,Learn game buy,Hip Hop,257,256,mp3,Donna Morgan,Statement,2023,s3://bucket/b4e0ff43-9deb-4991-b202-58b908dca782,4e1d6789-0e8b-4213-968e-451ea2336e41,4dbbbc35-3308-40d8-9349-21e8cd4f64b8,e3fe279a-decc-4408-a4ee-a8167277a959,221.166.160.252,Opera/9.86.(Windows NT 5.1; ta-IN) Presto/2.9.188 Version/11.00,ALLOW,normal_user
b61b2769-76e4-4016-bd3b-e147bf0d4fc2,Label,Edward Wilson,1856626e-b9b0-4c45-8d0e-12593b94d0f9,Miss least end,Hip Hop,267,256,mp3,Tony Calderon,Think,2021,s3://bucket/d05e2723-dc4c-467c-9c70-207543353671,d477e6f0-592c-45a9-b263-f881309aa5ce,b448a475-e9ed-4f4d-a29f-e336738eccae,fe160ed7-93c0-445b-8896-e2a36c8d6b3f,38.58.247.59,Mozilla/5.0 (Android 3.2.1; Mobile; rv:64.0) Gecko/64.0 Firefox/64.0,REVIEW,new_user
139fc78e-6e73-4743-9584-2c39f8474e6b,Band,David Ryan,f3607598-c624-4ee3-9e30-3f1bd9ec2360,However join matter,Indie,249,256,mp3,,Feeling,2021,s3://bucket/b593b072-5807-40d8-94f1-194a7cf49c2b,ee557fa1-8314-46f6-a0fc-9f3b0f8d1ce0,79288192-3444-4edb-a964-d34f262cf4b4,8b6bc2dd-72f3-45bc-b505-1a43296e5b73,67.47.200.76,Mozilla/5.0 (Android 7.0; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0,ALLOW,normal_user
7328eacf-1d6a-48b9-b5f0-418fc370e66c,Label,Michael Hicks,fa1595a6-6809-4aed-a2d8-c0a66ee59246,Road about performance,Pop,277,320,mp3,Laura Knight,Maybe,2024,s3://bucket/c79bf7d5-4ad4-4b46-bdb8-c683e19db03a,5bdf58ae-3c23-431d-b12a-2bee2f6202a3,4c78b9b2-26db-4aee-ac48-bf9f51bbb387,1f512da7-cee6-46a2-9914-8d402a707a69,69.206.168.132,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_7 rv:6.0; ht-HT) AppleWebKit/535.41.5 (KHTML, like Gecko) Version/5.0 Safari/535.41.5",ALLOW,normal_user
1cc1d6e7-f783-474f-955f-f9e71bc1d0cc,Individual,User_25484,b6ce283b-3d06-46ff-a865-7c782f137969,Track 23,Noise,32,128,mp3,,,2025,s3://bucket/9c43b22d-763a-41af-9a23-1ca47daa5bdb,ed2eaa07-4ce8-4e85-ad08-009a30321e3c,b0571818-f65b-4cbf-9af2-e55587eae078,5ff3ee95-31cc-40e6-9687-fd2982749531,192.168.1.55,Python-urllib/3.8,QUARANTINE,spam_creator
0978bc02-bea3-47b3-af19-5b08b4ee34f9,Label,Theresa Strong,c5a318e9-4a8b-4fc5-8c82-181d96d3960b,Focus sort,Rock,242,320,mp3,,Situation,2022,s3://bucket/36e5f0e1-33b8-45bd-91a8-65dd9160360d,fe19e465-02d9-4ffb-82f5-150daf566663,52fc71fa-9a4f-49af-954f-95504c050948,54f9e653-f470-481d-ba99-28af86b676dd,58.76.224.140,Mozilla/5.0 (Android 3.2.1; Mobile; rv:22.0) Gecko/22.0 Firefox/22.0,ALLOW,new_user
4d38f5ec-976f-4e50-bf1e-b2a99ee034f4,Band,Christina Cruz,f2516c8d-4447-42e2-82a6-179200396184,Wait green,Hip Hop,291,256,mp3,Jenna Becker,Staff,2024,s3://bucket/481aa1ee-6fd9-49af-89cc-6c7c562ce7c0,c555558b-d207-45d9-9815-cd4ed35467b4,3e9ab9c2-fa20-43be-957d-0dde036ec476,c8a849a6-2abf-4866-a01d-7547bd58596e,126.89.238.66,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/9052-06-23 07:36:04 Firefox/3.8,ALLOW,normal_user
ef6a250e-8d74-454b-8690-8228550cfe8f,Band,David Ellison,d80ec68a-3384-4951-bbba-6c8d73997555,These property,Classical,224,320,mp3,Mr. Charles Cox,Decade,2023,s3://bucket/c643ca8c-e8b0-49f7-a366-5aa63aa0b771,d43269fb-0959-423c-a2ab-b0b6f2418b54,a2a4bf9b-bec7-4f3c-b171-07c05caa05d8,81342695-107e-41c3-9ef4-9b5db5d5a7cb,148.114.65.143,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_2; rv:1.9.5.20) Gecko/6181-02-06 22:06:21 Firefox/3.8,ALLOW,normal_user
a4c7f1eb-bc4c-42f3-a292-0252057d4f71,Individual,John Maynard,92f4ea8e-966d-4d7f-b764-94d66eee82fc,Sister must,Hip Hop,269,320,mp3,Michael Gay,Around,2022,s3://bucket/c0d3ba89-9e47-4c8c-85c1-fc307280d977,173e5303-2c56-4167-84ee-6993da836bd7,036cb755-05a6-4646-b462-0cd7cb6c393b,b3e93689-50f3-4c25-bb31-a431d9e8bc7c,171.74.16.246,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0),ALLOW,normal_user
4663e47f-a8a1-4825-9675-d79d1d6e09a5,Label,Monica Escobar,f3244c8e-f157-441b-9cc4-7ee13f52ae7e,Difference test this,Hip Hop,297,256,mp3,,Fire,2024,s3://bucket/3a17834e-c75f-4aab-927c-9131aa3da202,dc2c9400-a08c-4940-8775-53fded9d6d40,8abdd30d-7e6f-43c5-bf28-0b54c8dfb11f,afe7d210-faa9-4722-bb0a-cc33abe641e0,97.34.184.211,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ve-ZA) AppleWebKit/534.45.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6534.45.4",ALLOW,normal_user
1e3e5c65-743c-4a9e-9f70-66c2cdfbd007,Individual,Diamond Howard,860f2f64-aaf7-46aa-9f20-59c829368b63,Guy language,Hip Hop,292,256,mp3,Ronald Bailey,Executive,2020,s3://bucket/f3dfc31e-45e6-4daf-83ba-92975efea670,a6fcbf95-8f72-4aaa-8f48-ab23af7c86d6,92aa30f8-2ab2-444b-841b-9fc8c80c001d,2c3410b3-8656-493f-9532-86e32e99abe5,77.198.129.224,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/40.0.813.0 Mobile/01Y623 Safari/535.2",ALLOW,normal_user
670eb6e4-854c-404e-8303-5bad46103e1e,Individual,Joanna Burns,54041cd2-1d0c-4ac6-a559-541a50adb5e6,Skin science floor,Jazz,230,320,mp3,,Grow,2024,s3://bucket/83df7b66-6592-4241-bd4a-8d6e091d0afb,8102087f-c5af-4168-9390-eaf72368a7a3,40f13102-7f0f-4edb-9982-410fd686eeb5,9353d896-8a2c-40fe-a059-b408b969d80e,189.116.150.25,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4391-08-24 01:40:01 Firefox/3.6.10,ALLOW,normal_user
cabe46f6-f6d8-438a-8d68-468fcf8d0dc5,Band,Richard Brown,ffc9b6a1-328d-4502-8f93-fd7c184e0618,Central quality prove,Classical,274,256,mp3,Ashley Bailey,He,2020,s3://bucket/b9be3edb-ef1c-47fc-89bb-3c4b37b3e141,6c892da0-7272-4883-a2ee-fe0a7a0b0499,0800caa7-17a4-4ef2-ab17-8522e3874fd0,b12c3267-be34-456f-b704-4e604b321253,93.149.148.68,Opera/9.88.(Windows NT 6.0; mk-MK) Presto/2.9.171 Version/10.00,ALLOW,normal_user
37e126dd-69cb-4f2c-a81e-25a4240bfca3,Label,Victoria Liu,fd7be303-6359-4faa-9470-005179acb94e,Side situation relationship control,Hip Hop,252,320,mp3,Michael Long,Look,2020,s3://bucket/2a735a0f-480b-4025-8a5e-c1f5513f0de0,2c672c02-abbd-42d0-b07b-3ff8a1609aab,b4514bd3-f2ba-4134-96af-c769dc7d2103,945703c8-f02b-43f3-a12e-1983ceff32a2,212.135.200.237,Mozilla/5.0 (Android 2.3.2; Mobile; rv:31.0) Gecko/31.0 Firefox/31.0,ALLOW,normal_user
49761594-d666-4f93-bdd6-19b61ac28d73,Band,Deborah Crane,5d54de24-3fda-42ec-bee8-1e292cb525cc,Behind outside,Pop,235,320,mp3,,Despite,2023,s3://bucket/9258f166-0bd7-44c9-b361-3e8b210347f8,2ffb1428-788e-4537-895a-7bf9cbad6a52,7783943e-d0f2-4744-902b-f77b37960550,f20d5cbe-662b-4c0c-aff9-b787ca164f1d,200.83.238.156,Mozilla/5.0 (Android 6.0; Mobile; rv:60.0) Gecko/60.0 Firefox/60.0,ALLOW,normal_user
5943b0a2-9ea1-4b66-b922-d62092007210,Individual,Keith Sanchez,3033ce60-64aa-4920-bf19-244257a8f49d,That there,Pop,202,320,mp3,,Particularly,2020,s3://bucket/cd682b34-f0b6-4e5c-b7b7-9554b472d679,9b49508a-11f5-4a98-8378-ea543154ae6c,a2740747-11a0-4c52-a156-606a736e641a,e357a490-b480-4b1d-8769-6838587ee5dc,85.77.252.224,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/15.0.839.0 Safari/531.1",ALLOW,power_user
28135ea9-08f0-471d-8bdb-0bd561beec6b,Individual,Debbie Myers,ceaf55d1-0ed3-4d1c-831d-24b09c88f721,Toward money,Jazz,234,320,mp3,,Camera,2024,s3://bucket/5f27afac-82c8-4ad6-9f34-0bfeaa26a9be,0c0a71bb-e2c0-40e6-bc19-1e18be23786a,99757414-3fa1-4fd5-a1cd-5a3accef5a76,6eccb98b-d18e-4eae-a488-b94f9a9ee117,77.228.198.30,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.19.3 (KHTML, like Gecko) Version/5.1 Safari/533.19.3",ALLOW,normal_user
11172313-b6ba-423e-bf41-b34d22c456d8,Label,Elizabeth Lopez,18978afe-9790-4c58-b270-381f21b56274,Evening general yard,Jazz,285,256,mp3,Jason Gibson,Old,2020,s3://bucket/9c5756f7-f6a2-4736-a7e7-85ec619fb77d,4fc3e222-6163-408b-a259-82939cdaf22c,b1a5a43b-ac38-41c5-be3a-9cd7c2120f66,d857595e-2fbf-4103-9710-a9a591f105bc,37.63.57.197,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_9) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/62.0.815.0 Safari/534.2",ALLOW,normal_user
e7969116-07d3-4dff-8aa8-6d1104bda859,Individual,User_62941,2456d66f-d119-491f-9763-22679f4ea771,Track 16,Noise,33,128,mp3,,,2025,s3://bucket/cce75d44-04b6-4c75-abe8-28fdd8ac1e94,3aff4c71-3bb4-40c5-b5bc-fc7be3389ae0,a369e39c-ea03-4c41-b8e2-8d0a41a37dd3,24ed1d9d-a9ff-436a-8e01-61f5d47e23e3,192.168.1.193,Python-urllib/3.8,QUARANTINE,spam_creator
ba140493-fd49-4696-8aaa-2ec0f259091b,Band,Tiffany Davis,f1abdee8-3fdf-43fd-bb3d-eeb2416f0667,Second discussion,Hip Hop,241,256,mp3,,Movement,2022,s3://bucket/dad6ef5f-cbe3-41b1-b84e-ad26e01d06a5,f976f77b-9330-4ee5-8bfe-0265ed0a84b0,4cb828e1-2961-4f57-87d9-8db1915dce39,aee8638a-6d77-400c-80ee-c5aa0e312f64,146.76.41.162,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.1),ALLOW,normal_user
9451f768-f2bf-4aee-b93c-d9529c34df84,Individual,Larry Rogers,01516a7a-3ca1-465c-a0ea-74c2801200aa,Fear early condition,Classical,182,256,mp3,,Computer,2022,s3://bucket/00286701-9ccd-48b5-84d5-d12757a4d939,81647052-324a-47ca-9709-b4cdb811fbf3,73e189dc-9b77-4d68-a6e2-f784e73725f6,5d5c9754-5669-48e1-9326-670bfb608db0,33.233.201.96,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.5.5 (KHTML, like Gecko) Version/4.0 Safari/531.5.5",ALLOW,normal_user
1c5e6a82-cc13-4094-a457-327efb71a336,Label,Philip Green,35569965-445a-4ffc-bb67-841fce932349,Break travel into,Jazz,272,320,mp3,David Thomas,But,2020,s3://bucket/50ae1cb5-e673-4ed5-9144-594aa42755f5,c16ee8c3-77de-4191-82a2-6f01d9ea1350,8da2112b-9b31-4c9c-86c5-f39dc09cf4f1,f0d946d4-09ae-4697-b59f-d664c79d03a7,95.231.251.92,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/531.15.5 (KHTML, like Gecko) Version/4.0 Safari/531.15.5",ALLOW,new_user
7bce49ea-5405-40ec-89ac-13d1131f5c4c,Individual,Lisa Wilson,1a08ce59-47c8-4f57-aeaa-58e34c911062,Difficult,Rock,193,256,mp3,Robert Moyer DDS,Recently,2024,s3://bucket/6cc866d7-0b29-4999-b9e2-b105ff218ee1,a9e8f3da-6daa-4152-9a61-0d62c114cc8c,a1266c83-5f77-47b7-922f-7668eb3b333f,98079dd6-a2d6-4207-a8cb-06ea90a3cdd8,213.122.200.219,Opera/8.39.(Windows NT 5.01; bo-CN) Presto/2.9.190 Version/12.00,ALLOW,normal_user
721023ed-2760-4e51-8da3-b00ca8bc40de,Label,Aaron Vasquez,a65c31c3-f0aa-4e88-aaa4-16cc0883a072,Build far,Hip Hop,202,256,mp3,Kevin Cabrera,Coach,2021,s3://bucket/c9eececa-52e0-4cfd-9a7a-e8995fb63334,3222a6e3-8728-4ca1-ab5f-e92745fef8fa,72bd6d85-67ed-4ed4-a9dd-5cfa10f62728,c2e6ac66-fa6f-4209-ae75-aa4a0e7179cf,148.224.123.232,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.1),ALLOW,new_user
27be13b3-8437-4379-bb15-07c15cf15fe4,Individual,User_85398,3c7e978d-a609-4d4a-a155-5c560e11807a,Track 4,Noise,32,128,mp3,,,2025,s3://bucket/ae2f8a90-0109-49e0-8510-d17c4a6e3270,28259031-9e98-4cac-bd2b-b6c2b8e2a7aa,08fdf320-3a6b-427b-8bfb-189c2cd82886,9dfbf962-6ef5-425e-a59a-79b8309d277a,192.168.1.143,Python-urllib/3.8,QUARANTINE,spam_creator
517885a4-561b-4246-8492-2bc6d2b5e47c,Individual,User_44808,20ee58f8-32cf-4373-9e18-b7969d2c290f,Track 72,Noise,38,128,mp3,,,2025,s3://bucket/e749c5ff-ce40-45d3-9fb2-e28d5ba44e38,1bb08c86-5f5a-4086-aea1-ec71e41ed00d,867c4827-5eaf-4c88-8f14-6d4c495e3128,5592a7eb-472f-42ac-853e-b2d7ee6692c7,192.168.1.224,Python-urllib/3.8,QUARANTINE,spam_creator
63fa5487-4239-4f31-973d-85a7fab645a0,Band,Dan Hooper,cfec1461-16ae-41ba-b601-f259271dfa03,High into show nor,Jazz,233,256,mp3,,Hold,2021,s3://bucket/7e4b8c23-241b-4df5-a99b-d652dd02dc10,6dcf30e2-c805-4c6d-99a7-6326bbe0065a,0b9c19ed-50c8-4411-a59c-681354babe43,4217bc9b-5045-42a7-9736-6ebf0211c651,46.247.121.198,"Mozilla/5.0 (Linux; Android 5.0.2) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/23.0.854.0 Safari/534.2",ALLOW,normal_user
d3ec2675-5af0-4b06-9537-abd155f961d6,Band,Debra Massey,cd4d1d89-42fb-464f-924c-7c85bb4e6277,Way,Jazz,245,256,mp3,,Clearly,2020,s3://bucket/b9ade4e3-b03c-405c-b6e8-8d82f1dd5536,e0342860-8da9-4603-b165-59322c6bd0aa,001dcf54-713a-4550-ba11-e4dfc5e10a78,0b6ea486-a6a0-4205-a163-cee11463b231,43.9.5.184,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; kl-GL) AppleWebKit/535.6.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.6.1",ALLOW,normal_user
70b6e3e6-5210-4a8e-ac51-363a56c37e7a,Band,Debra Noble,09823947-4db6-4fba-b012-10a04720a675,Girl first lay,Indie,292,256,mp3,,Model,2021,s3://bucket/0b87ae1a-2673-42f0-838e-1b6ef3df8546,2401cd1b-8203-405e-9826-09f2f8926b74,233fd829-766d-4f57-b0de-63ccc3578c34,341e4639-fbbd-4f96-a248-1d6205c22df4,90.47.242.182,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/17.6q3356.0 Mobile/71Y383 Safari/536.1",ALLOW,normal_user
1f890f56-6289-4cd0-b14a-0b8a6c695fb2,Individual,User_82199,6754861c-fc23-45c5-b17c-80f8ecc5b441,Track 38,Noise,37,128,mp3,,,2025,s3://bucket/89389765-af7f-4bbb-93bf-c1e8811662f8,60d7a71c-cca1-4640-b2f7-73f4deb652a2,0730c79d-ef3c-4d63-9639-27bc946f924b,c5d3fd2c-eccd-4cb6-bbe7-a329cb253635,192.168.1.181,Python-urllib/3.8,QUARANTINE,spam_creator
