account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
acc_5372d5e9b4414dbb8167cbdee4fe7344,Artist,Hair Attorney,upl_1ed9d716678744b5804e658abf35a08f,Solstice Breathe (Instrumental),Pop,189,320,wav,[],Afterglow River Echo Ripple,2023,599d7c45-5c89-404d-b14a-b2594fc5a3b8,6de8e9d4946404d1f50e0d1845c403c83113ff37,b2a9b7a3fe2eda8baf433420352937b7,29ef3e00283a416b84123be841c44849,133.188.80.168,Spotify/1.2.32 (Windows 10; Win64; x64),legit,normal_user
acc_c517a7de5538482c93c612ba889b6419,Artist,Bed Music,upl_229eda2f0d454c21b1b5a2b1f54ad909,01 Mic Cipher,Hip-Hop,218,256,mp3,[],Rhythm Bass Crew,2021,835b26c6-8675-407e-93c8-17d7c226853b,b2d310688a2e99a07b1ef814377a96ab0b8eeb25,5e710ece2c87898bd06549534d122ce5,f4f6f63a43a27af1f05c496a0f0a4507,90.162.152.100,Spotify/1.2.32 (Windows 10; Win64; x64),legit,normal_user
acc_eaa2089d4deb48d6a073ab80eb9841e1,Artist,Young Section Official,upl_b390ac1d0cee4a3abaa29fe23d997419,Calm Wind Hush Dawn,Ambient,271,192,mp3,[],Single,2016,d143bdc5-3620-4ba8-ac44-44ccef9c20a2,9671c6fbb5bedfb25191c90087f3543ba2b2e2f4,a0095d121ec8cf6de3da28d2c1233b08,07b2c3c9ea25e156a61e20a04d5b8543,173.51.117.142,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_cb8169d3576249e5b525b5b7abd8e378,Artist,Brittney Webster,upl_ad8332b0c7eb46c2b89e53443f754306,Cipher Hustle (feat. Kevin Clayton),Hip-Hop,222,320,flac,[],Cipher Hustle,2012,6f621a70-1644-4d14-aaca-22f8c2ad88c5,b061d1bc3229b799262aec4420190ec1f87e34a8,46858ad18dc6442ddff065975e100a70,a1c735f7a22ede93e86e4c79dc3ad905,34.7.30.117,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",legit,normal_user
acc_5d5111764eff4d699c86f32c057384e9,Artist,Full Realize Studio,upl_42d49db6afc1454096976edb901ccfaf,Texture Distortion Signal,Noise,102,320,mp3,[],Glitch Feedback Hiss Friction,2025,195a08ae-d99f-48aa-9be7-93c2ac8ce099,27019f4576be8bdf92112ef77aeda83bd94cf536,fe4b3d0f9eebbdd3863b41c2819f0b75,c8b6a61d82a3ef8e85d172aa1c13f0fd,70.48.153.243,python-requests/2.31.0,fraud,bot_farm
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_19c172743fd44cd59e725f1b6cb4ca89,Static Distortion Fragment,Noise,42,256,wav,[],Machine Texture,2023,2c59fda1-7640-44da-a311-565cb05cc242,b3b7537be067d81573d6ad7a1ed6df827ba54141,4a35da560f2de3ef16ef9ebed313421f,37a4e847b57fabc5627b8e2740499453,157.244.135.253,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_7b0255c9bc2e4bd89f3672a3944ff508,Artist,Box Assume,upl_ab0d5d4ff5464b1c94ff7bd2ac221fd7,Friction Signal Glitch,Noise,356,320,mp3,[],Single,2025,0ea9b37c-c090-4b37-9c5c-67b40ee3dd92,bd14fcf13c90d01adfa481ca697a29f48f62886f,81ecf989729707119a538152850077ed,b1d44975a29e96926720c232e07ec109,208.159.141.83,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",fraud,bot_farm
acc_ee8f82c765ca4ece9db7ecc8301684b9,Artist,Woman Records,upl_94473e486914459e8a3a54b6f86549bf,Stars Ocean Ember,Ambient,248,128,mp3,[],Soft Vol. 7 EP,2023,317148f6-1fc0-44e1-8c06-45057da7fdc2,d523d83877089a99e1c691588466fe6badaea55a,9d247b7e2e52d529075253b724b61b46,a8801cc7c72f9872cb4c616d0903e14c,70.143.71.15,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_97735c0ad829472d9ba9c4101ba6f7fc,Artist,Boy Again Lab,upl_00b7505b9e8f4c04b83af6471c457e84,Aurora Ember Wind Meditation,Ambient,274,128,wav,[],Single,2025,c9fa5031-e4e1-4ebe-8551-983b14508e81,a0b8bbc010a5950d0383d8b7d292b03471997ebd,a0263c719df04833a8a41e0f98f24528,6143e2cac0bce48564a2affee1e8048e,207.49.248.21,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_974aef13956e43f1855f04a189f182ce,Artist,Joseph Bennett,upl_b7d36c99ce1e4d9bb72f723f52a93e2d,Gravity Moon Dream,Pop,228,320,mp3,[],Single,2008,3317ada8-b522-4f7c-b233-ab30f07f1a7f,03be240532711b689ecc82237094736d35ae1e5b,343f040c02e1eb2ccc7b5b99466cdb90,00827123a5d9bd80fdfb88a2d2552bd8,217.14.210.42,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),legit,normal_user
acc_bec3f0b1af854529ab6c162290fbb30e,Artist,Involve Thousand Music,upl_bb407f96c8f7448c98dac605f16f9637,City Drift Wild,Pop,168,320,mp3,"[""Tracy Downs""]",Sunset Ripple Electric,2021,13482f0c-6c0b-4058-a664-cd46ea10c288,088273470deb951a5085699ec2dcafc0eb83f91a,0dd905351dc71004052f99a17debcdd2,e04909ab28f4f18d6fff4d1899119205,157.6.32.248,Spotify/1.2.32 (Windows 10; Win64; x64),legit,normal_user
acc_5f7744fe0c524083a8c20c85c0435dba,Artist,Ask Sounds,upl_9d5dbdf723504231b05e6df380284491,Drone Aurora Ember Sleep,Ambient,270,128,mp3,[],Stars Calm,2025,2b2cb39a-344c-4566-9319-532bacffa7cd,fd8964b5c821d1aeef7b56f6faab01820ff5acc5,4712bd1f10a1f659a4399a8b471c2b8b,9fa7a9c92b8366e263cbac5405cecb6b,210.57.203.237,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_c1a11add924e48c387fe9d3e51a242ce,Artist,Second Live Official,upl_d9036cbec404428bb3d3fbedbe606225,Signal Hiss Friction Distortion,Noise,242,256,mp3,[],Distortion Texture Glitch,2020,3683b10b-4633-4701-a8ff-8e1f34e2b7e1,0a13e6292b3e162d365ce8a66411bda4fe8aeba8,2fcc8ce7dec88a9650ce8234c4d2101e,411385eeb2a38b26eb463137d89ddd50,179.125.94.116,Spotify/1.2.32 (Windows 10; Win64; x64),legit,normal_user
acc_6ee28093dc974584bcf9f6e37caa1be5,Artist,Production,upl_35509741760b44cc92f38f1948553606,Flow Vibe Hustle Street,Hip-Hop,61,128,mp3,[],Single,2017,8ac32064-ef8e-445c-8237-777f2803e4ca,3e6158f1350f43c5e58e79bc2435b4e8fca77dc1,74f5b245c5bdd8a43014531239dc411c,c518be15b97065bbec7fb1cea694726e,4.80.188.60,Spotify/1.2.32 (Windows 10; Win64; x64),legit,normal_user
acc_ba3de38a8e1946c6805d0c5cea1e2bf5,Artist,Training Step Sounds,upl_277e1cf2ccfb4fa982775ac3ad9eac50,Texture Hiss,Noise,200,320,flac,[],Texture Static Glitch Fragment,2025,8d6a3602-cd40-43c3-8244-4bc7ae277bdc,575dc7f11764e89330dce782b6bb8f19c4373a5a,094a61f0219b7968bd5232bf9d75f3ef,7746bf7b8cd13a89ce939edca3932fe4,206.228.160.33,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_94f27b8eab0f4de492f4b98d134b21d1,02 Hiss Machine Distortion Glitch,Noise,190,128,mp3,[],Texture Signal Static Machine,2026,aa73e811-7ecd-4d89-8ca3-8ca7d3f40e8d,e130a93b478228706acc74883d9eb81376b8ba74,3f53879270a30f388d8bea971df12d77,37a4e847b57fabc5627b8e2740499453,207.49.248.187,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_56b279362b6d46bfbc975d4caf1df239,Artist,Consider Deep,upl_58c1360dfc894e5a830d6f86f0cc9029,Hush Forest,Ambient,267,256,mp3,"[""A. Producer""]",Fog Stars Forest EP,2025,0d521636-507e-4f5f-8cb4-ec2b23bde0ba,06e281df60072ac45a11633ab828b3bcb66a4815,3be55fce0393f1fd86df61548917e1e1,02eaf8dfacfaca6aea35a67ae0f38255,202.112.113.6,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),fraud,bot_farm
acc_c517a7de5538482c93c612ba889b6419,Artist,Bed Music,upl_952fe86644964112abe64d8f53cf0b88,Mic Vibe Street Hustle (feat. Matthew Hines),Hip-Hop,191,256,mp3,"[""Joshua White""]",Rhythm Bass Crew,2021,ee1ab8c8-7588-4f4f-97b6-2a49a06e2275,f2aa109b8f1f1703e899b9dc548a01924f09ef04,fa956b099c8cf6db0ba716a3ae461a10,f4f6f63a43a27af1f05c496a0f0a4507,90.162.152.84,Spotify/1.2.32 (Windows 10; Win64; x64),legit,normal_user
acc_5e6626af1daa434aa2e5f52459541313,Artist,Linda Smith,upl_16b8130c555d44999e348d2d1d855b0c,Static Machine,Noise,93,256,wav,[],Single,2010,9f7c7176-1d52-48d2-bc76-ac3878de560e,49b4563fa361763827b221f4d2322a10a93e8ea4,0805c6b289b53de8e35d583198cffd0b,7d73d819fc16b75c299e25ad8a4bdeca,37.13.35.216,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_5d5111764eff4d699c86f32c057384e9,Artist,Full Realize Studio,upl_860ac4e4c2f6449a93792123b8877ac2,Feedback Static Texture,Noise,159,320,flac,[],Glitch Feedback Hiss Friction,2025,491209b5-9a41-46b0-bef6-395f4e237b90,b357417c80d36cfc1a4c43202b68527e5dbe1b65,b368e92c198efa6c2c6bdb1d3ddfc117,c8b6a61d82a3ef8e85d172aa1c13f0fd,210.57.203.200,python-requests/2.31.0,fraud,bot_farm
acc_414bd5d9ece64c0ca7c212ed85b53b12,Artist,Account Feeling Official,upl_b0fdc957de7c48e6a5c793f3140a21e7,Wind Night (Live),Ambient,460,256,mp3,"[""Rebecca Ortiz"", ""Mr. David Hopkins DDS""]",Single,2025,c5f726a1-2df5-4fce-81ae-5f12d1cd5e1f,7b0d0d43c4059c30979fd8e73ce8f845c78d952e,bcda9a14284cf5824539c7d1102cbe38,830127ff70b9c991ecb24e71705e1da4,128.126.165.191,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_c5ac3c2be5414baa88a78264de45202c,Artist,Company Appear,upl_010ecc5a6c264c24a9dbf6092b88eafa,Street Mic,Hip-Hop,163,256,flac,[],Cipher Crew Vibe,2023,96d35e65-bdfa-4d20-93df-40439f64b995,72f575f8123d7081a9dbb772a90021ffeae6ffd6,fa44b2bf6a4f6c979c6842176c70da3b,e95c9af3de6a1c6434ec603cb5028842,211.163.3.198,python-requests/2.31.0,legit,normal_user
acc_826547d735584eecb11c2bb8ec43a6ab,Artist,Bill Activity Sounds,upl_d16d3ec5519c44d89df98ce2636df2f2,Distortion Fragment Machine (Remastered),Noise,31,256,mp3,[],Single,2025,9e5e201c-573e-4362-815e-aff92941df5a,9148a78fb7d130a47670f2716ad3a37172cb0800,9736c7003074adfbdf18c86fbe6f2ecd,f2f4e89215e3160dce36c58b55d53025,122.40.218.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_20556771a37c452f8e3a50b7a5faf339,Artist,Course Out Records,upl_a22c2bac8272409688d4312fdcf7b723,1. Glitch Texture,Noise,133,192,mp3,[],Static Texture Vol. 16,2026,e93df923-b841-4580-b6bd-185f50a69e9d,c3a27608ed6ce33a2e1d726b64e8ce9d255ac559,c0c8515c488047b4ed7a9a08d986ad8b,c4bdd97afa46de7133e19ffb6ab0a10c,207.49.248.79,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_5f7744fe0c524083a8c20c85c0435dba,Artist,Ask Sounds,upl_6e8fd81a82cb46d7927479e4e1bb0c7f,Calm Wind Sleep Ocean Part 2,Ambient,280,192,wav,[],Soft Vol. 9,2022,4689f45f-0303-4d88-91e5-398fd8250c74,cfe93e2d5d91d23f48357cc54e97de14294acfc7,929f287a9d8beedaf88e7a6fc61b693d,9fa7a9c92b8366e263cbac5405cecb6b,39.253.38.171,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_97735c0ad829472d9ba9c4101ba6f7fc,Artist,Boy Again Lab,upl_781b3c651f1e4f5cb69df433c810f919,09 Rain Hush Stars,Ambient,327,320,mp3,[],Bloom Rain (Deluxe),2022,0712a5f0-c5a2-40e5-b288-ed9c863c8a37,c651fdd452ff6620be72181b7963049e83740c80,c363eae4ab1dd99f0bb6667c22517f63,6143e2cac0bce48564a2affee1e8048e,136.218.109.193,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_20556771a37c452f8e3a50b7a5faf339,Artist,Course Out Records,upl_645f82ed9aa44f1cbdb9b38615868703,07 Friction Feedback Static Distortion Part 15,Noise,36,256,wav,[],Texture Feedback Glitch,2025,564b53a9-3c90-42dd-9110-c931fb1f1f8d,30fc2f79a31cf6dfbb19dbdd5e715a1c13b9872a,cc919a3ac22fbbcc519ab7195d691200,c4bdd97afa46de7133e19ffb6ab0a10c,216.121.229.207,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_a690407f7b7c4ba4becfe71f420f51f2,Artist,Christy Douglas,upl_bd0fd6acce3d4506850e97f0d9a089f2,Flow Street Beats,Hip-Hop,221,256,flac,[],Mic Flow Cipher,2007,666cd813-942f-4401-924d-155a90c217a8,c321838141f0a70a14f52f44320bdbb9fc593d3c,da6580e0705c9c8b72e688550e9f4ab2,ad639a322d68ef5f8a9bafb812d2f3a3,216.234.7.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_2b345ec23d39487c9405b80406b90256,Texture Friction Feedback (Acoustic),Noise,306,320,mp3,[],Single,2024,26156a1d-715d-4e1f-bde6-550a883d293f,dbf253b7287529157255802321a65a9ab233500c,a1283f826536a8e69a9e18f275dfec2a,37a4e847b57fabc5627b8e2740499453,157.244.135.87,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_778b6497b4e643cf96a52cb49589980e,Artist,Christian Leblanc,upl_5dcf5c5a263a440aa4a96d63465ef2f9,01 Fog Forest Stillness Stars,Ambient,247,320,flac,[],Meditation Fog (Deluxe),2025,ac83fae4-f47f-4c82-9f2c-4d0d03d8b2c7,0256cae551bb664a7cc88e280fc98620ecefff1b,76ae4b532fb365f57102f7c1a6a02453,4f983d73671abf0101a4e5cc1c07c9b3,69.118.156.13,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),legit,normal_user
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_57b82e57be1746f3939ab0d14d0b2a3d,13/17 Hiss Static Glitch Session 6,Noise,142,256,flac,[],Feedback Hiss Fragment,2024,6f3598cd-5e48-48ad-ab1e-3b9b438a49c3,7e0a52935449bca1795830360b182a5ed2e47f28,d882a3f4000b3fa22b09c777b9a41d11,37a4e847b57fabc5627b8e2740499453,207.49.248.76,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_b57005f9001b43cba31937082cd8f6de,Artist,John Peterson,upl_7855ca529dc8479d8c7e328b2f5761be,02 Verse Street (Acoustic) (feat. Kenneth Craig),Hip-Hop,182,320,flac,[],Rhythm Beats Vibe Cipher,2026,940fc4ba-88c3-463c-bfaf-05c7e56e45cf,07d317d72b54bd8ea2091b5e48b2070169295f9c,841b05e9bb21a58ff23a41ed16bb2d23,a66105739883af0e1534a4317a2f9717,89.243.141.227,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36",legit,normal_user
acc_97735c0ad829472d9ba9c4101ba6f7fc,Artist,Boy Again Lab,upl_3d089a6d3b074cc1b9607bba86587369,05 Stars Forest Pad Fog,Ambient,340,320,mp3,[],Bloom Rain (Deluxe),2022,1b69638e-72c5-4385-ba7e-886a049c9fcb,fa53d776220ec42fe4d3ad258a5c0d5be2af46d0,c5226bb42b9ed94e10ee4ceaf275ca16,6143e2cac0bce48564a2affee1e8048e,136.218.109.58,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_56b279362b6d46bfbc975d4caf1df239,Artist,Consider Deep,upl_c340fa9c4185492aa2106e2c087f29b3,Pad Stillness Rain Aurora,Ambient,328,320,mp3,[],Single,2025,c7062999-aa23-4f9e-98d6-16a74ccc918b,e8c2861542182ca227b33b3e334c2b1414bc662c,3d771a8f2238608808d4e4ddc7d26ae2,02eaf8dfacfaca6aea35a67ae0f38255,200.250.175.129,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),fraud,bot_farm
acc_7b0255c9bc2e4bd89f3672a3944ff508,Artist,Box Assume,upl_70aa192384354c7e9f60d2803a45757c,05/18 Static Signal,Noise,175,128,mp3,[],Static Signal Glitch Feedback,2025,78949abf-49d9-4dde-8f01-6d6317265e6c,2743b0b4d1e40bbdb12e4fd62150e4e5a2201bbc,e16aabf0a9c9208496e62f74eee7b80b,b1d44975a29e96926720c232e07ec109,208.159.141.69,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",fraud,bot_farm
acc_3bbf3300399d4a8f98d0d1f05e3183cc,Premium,John Morales,upl_04b8dc0239e246c391f636eaaf035138,Rain Night (Instrumental),Ambient,254,192,flac,[],Stillness Drone Soft,2026,6ae1a058-f17c-4030-a5e3-a8a83b7f664d,52a2d8d877cc4f1e6abccef6be2595e8d61bc76d,6c695a9ef091d56c675362ed4681274e,d5d941b4ede68a507625891afbd0ab0f,222.49.169.74,Spotify/1.2.32 (Windows 10; Win64; x64),legit,normal_user
acc_a1f4e05ea7aa4dc3aa41fbd6d8428078,Artist,Janet Ross,upl_8154c0880190497db9164414a740c71c,Neon Midnight Echo Sunset,Pop,248,128,mp3,[],Single,2011,f897e40e-1a5f-4f88-8729-5a597f82396c,855fc2c0eef0ad783f3250bfab4dc92145d2eabb,0deb452db4143c17f628ebbefa22041c,fb85f046184e28bf7d8a4a6cbee584c9,23.0.191.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_7b0255c9bc2e4bd89f3672a3944ff508,Artist,Box Assume,upl_5e0209ca8c7e4b7e9750ffe81aee742b,Texture Signal,Noise,31,192,mp3,"[""Various Artists""]",Hiss Static,2025,a7226226-81dd-43c3-9b06-a7c773f82f29,3959cb5bc61c15a4d21ad5177861e2c9fd002646,902e7947ebefec4cf62dc6d3a8218d03,b1d44975a29e96926720c232e07ec109,208.159.141.8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",fraud,bot_farm
acc_5353f5106a284165b662f3e313b8593e,Artist,Christina Dunn,upl_a6b4b955b144442aa3c21b32a6b01eed,Static Velvet Sunset,Pop,160,320,flac,[],Velvet Signal Pulse,2025,6e914042-da0f-4c1f-ac59-d8564241d1f3,bb60782e87dd60f970fe79b415d4ae5a6fe3b055,8c9b94e05e653b0c98322f7f08fc1bdb,4e2b1ea4353cf3d1decf6b6d07ec640a,159.5.132.13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",legit,normal_user
acc_4328bf07d8d941f4ae75d067da1f1904,Artist,Katherine Mcguire,upl_a6988687a9c34454abc6d57082729697,Echo Glass (Live),Pop,180,320,mp3,[],Single,2013,4fce4011-3f47-4e52-85f5-3c19a2441365,b3c559acb18441e8e0a2d53ea0b137fb45baa91b,adfd3abfe1ca7964f46fdd67521314f3,bd5d5cd108190f214b6aebc6707979a6,110.120.109.95,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",legit,normal_user
acc_7d12dfb4266e48dd94c629214c36d1e1,Artist,Ms. Rebecca Rodriguez,upl_127bd50455274449ab3a550aff857e7d,Ember Bloom Ocean Stillness (Radio Edit),Ambient,353,256,wav,"[""Alicia Li""]",Meditation Bloom,2019,0aca7fae-b4c0-4084-92de-93e07e8a7f8d,54592170703141ddb449c5926447e9a23dad86a7,f74b089e03a37c5c7945c5e036d6af88,2a2ca6b8f6280607d73388418625ecbd,33.2.142.185,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_7758cad0e8494d93ba89913db88fddbb,Artist,Ashley Barton,upl_896812e5e3ab4695b86d1fd555f14f90,Static Machine,Noise,309,256,flac,[],Glitch Fragment: Texture Static,2023,7593a286-3be2-4de5-9dbd-4f4ef6f028e2,fea6206e638aaa19833cdd8dafce00697de7c4ac,707fd5e15aae1c49bc52a9553ff0eb15,aaa638a964d93a6ca91140a32dd31504,204.247.235.85,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",legit,normal_user
acc_3bbf3300399d4a8f98d0d1f05e3183cc,Premium,John Morales,upl_4cfe5e2be1ad4117bbfb4a5f0169c38a,Rain Pad Stars,Ambient,440,320,flac,"[""David Jones""]",Sleep Drone,2023,c41888c3-1245-48d1-876e-0fe139f45b2c,701a80c03215ecfe6d1eccd9468bb76e6670fb7a,9bf633637218887466e9190165331094,d5d941b4ede68a507625891afbd0ab0f,222.49.169.109,Spotify/1.2.32 (Windows 10; Win64; x64),legit,normal_user
acc_dcec35276aae4d11a6ef92b6864d730a,Basic,For Recent Network,upl_8d7e3e94ee2744138e9398f925a42e3b,Distortion Static Glitch,Noise,43,256,mp3,[],Single,2024,b1d4dc8c-33a6-47df-8910-ad5716d0792c,a39b88632f775400eb8b5b8a41455d8c21e9c7e4,d84827a8b3e0b6743337806bbb186477,f619a6aa843b7744e5c6061c07a4ce0a,210.57.203.58,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",fraud,bot_farm
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_d12a7b1ddfc04822b8fc05c100fb03a9,Moon Shadow (feat. Danielle Sawyer),Pop,125,128,mp3,[],Cascade River,2024,05adc6c7-4d14-4559-aa91-566d4b525210,0122ddcc3ae832a617e8c13ab31d098b75684265,b0c75c8e6651ece1f7e4dfff7fdfd3d0,37a4e847b57fabc5627b8e2740499453,57.82.8.62,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_5d5111764eff4d699c86f32c057384e9,Artist,Full Realize Studio,upl_2eccb57891ee456c85d932040c600b8e,Hiss Machine Distortion Signal Session 12,Noise,239,256,mp3,[],Texture Glitch Static,2025,9401a478-1942-46f4-b6f6-2a7cf9fdfccc,f55af9ecfaa0a55b83cb0cc57dcfee7765c3d202,52f87909ccb3ede81ed8a0e84dea97a5,c8b6a61d82a3ef8e85d172aa1c13f0fd,210.57.203.182,python-requests/2.31.0,fraud,bot_farm
acc_8e3505c7d68449f0a0be1d842fcb1210,Artist,Diane Evans,upl_4ded7b428a8e4de19fa84f629b437fc8,Beats Crew,Hip-Hop,203,192,wav,[],Single,2024,c174f2af-b9cc-440b-9ac5-0a710f66b2c3,ac84dcfb5b2ae7f14fdf7bbb8b3c8569c2ae1397,b7c89f19c9cdf355a20b46f698624cf4,7bc7501f67d64719c5f6cbea9c87c477,207.234.200.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_cdf2de16f1d74098bf44a11413094a7a,Artist,Benjamin Smith,upl_f19f39fd77134c57a831aec3b0dee9d3,Mic Flow Beats Rhythm (feat. Emily Morrison),Hip-Hop,173,320,flac,"[""Chelsea Gill""]",Single,2021,863914d6-72c2-42ba-8ec3-44cbcd2a32de,07a20a57593d4cf8f1a5f4e6f48b8df99f193334,9ab5496f12d2bc823e6a7ef767e17048,20f4d31f08bf817a616e442fbaa9afc3,222.135.108.162,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",legit,normal_user
acc_9c3fadef05e84ffa849036fdef2ddc8e,Artist,Vanessa Warren,upl_d9983ba7380c47d78b28f762ccf2d56a,Cipher Rhythm (feat. Andrea Roberts),Hip-Hop,147,256,mp3,[],Single,2025,d2cda969-6d16-4b75-86d5-274a700ebada,c297d1e983262d93b1e6c60a9292bf92e7f977d3,46344ec0f94baef19a6657615513aac8,335dc594121ba8ad21dd7597bf11d84d,162.201.19.167,Spotify/1.2.32 (Windows 10; Win64; x64),legit,normal_user
acc_2c2256221abf4fd9be242f8f6da34782,Artist,Strategy Hope,upl_781104fdd8fd4bff9fbfa6bf40b2fc6a,4. Verse Mic Flow,Hip-Hop,191,256,mp3,"[""Tracey Wagner""]",Mic Vibe,2021,3bee5be1-d117-4a4c-9735-7a48cab8db00,71a202f0aa32a0769ff8ce667e09d3ec80b02d31,e041c65e6666c8a3ca4828d7275994bf,9b65d60aa62f2e08662c741bc0c65d45,199.10.0.117,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36",legit,normal_user
