account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
user_normal_user_000068,user,John Doe,upload_31a09e41e0d2,Song Title 4382,Metal,166,256,flac,"[""collab_3""]",,2024,https://example.com/content/upload_31a09e41e0d2.mp3,hash_383b7970cdad4b77b07012b7fa146093,phash_9ff394b6adad4043,device_f5928fc3ffaf4b74,192.168.169.103,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000069,user,Sarah Williams,upload_e734d93c8e0f,New Release 2579,Classical,199,256,mp3,"[""collab_2""]",,,https://example.com/content/upload_e734d93c8e0f.mp3,hash_2ac15ca10e4c4e4c8c7e42b3650423ef,phash_0d825fb2e1624171,device_e118f65c89894564,10.0.70.114,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000070,user,John Doe,upload_95c9d57242e8,Song Title 7044,Classical,192,320,flac,[],,,https://example.com/content/upload_95c9d57242e8.mp3,hash_d6bafc10568b4b3cb64d81b5141d9c72,phash_5ac8898627524b7a,device_ef7b672ca4cc4eb1,192.168.2.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000071,user,John Doe,upload_a1c59cafe72b,My Track 7056,R&B,153,320,wav,"[""collab_3""]",,2020,https://example.com/content/upload_a1c59cafe72b.mp3,hash_cbcbfbb88da043b383a4ebc23415ad5d,phash_2dc9288c019b424b,device_7abfce7185aa46c9,192.168.112.5,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000072,user,Sarah Williams,upload_3f240371dfa2,Demo 1888,Jazz,125,256,wav,"[""collab_5""]",,,https://example.com/content/upload_3f240371dfa2.mp3,hash_206de26d3ce14806ada947fa6ed4bf49,phash_157dbd782ce04c5c,device_f6993f0e44b54601,192.168.93.23,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000073,user,Sarah Williams,upload_0fb5d6dc7e1a,My Track 5563,Jazz,205,192,mp3,"[""collab_1""]",Album 4,2022,https://example.com/content/upload_0fb5d6dc7e1a.mp3,hash_236835f416a14a7197c2e5e6a5f380f0,phash_06cc91ecb89046fd,device_5a651a8a0f564584,192.168.90.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000074,user,Jane Smith,upload_96ad84687eca,Track 2903,Rock,246,320,m4a,"[""collab_5""]",Album 10,,https://example.com/content/upload_96ad84687eca.mp3,hash_677eed8fd4e646b0b37b576ea2c01e26,phash_09167e88e0af4ead,device_161441e253404166,10.0.81.39,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000075,user,John Doe,upload_f9187798dae5,Song Title 8313,Classical,199,320,m4a,[],,,https://example.com/content/upload_f9187798dae5.mp3,hash_2c02b75ce6f54485bfaa6f58c864008c,phash_1e08fb52cd7c419a,device_d3256b4f199643ae,192.168.166.222,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000076,user,John Doe,upload_96a066091d31,Track 9367,R&B,168,256,m4a,"[""collab_1""]",,2022,https://example.com/content/upload_96a066091d31.mp3,hash_7b78f27de47742aabbcf76a8d42ac63d,phash_ef1992920cc8426f,device_5e3e757d9c2640b0,192.168.252.183,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000077,user,Jane Smith,upload_445ea5ae00ad,New Release 6109,Classical,219,320,flac,"[""collab_1""]",Album 6,,https://example.com/content/upload_445ea5ae00ad.mp3,hash_4a337abf310441eea0f2737b2bf384ba,phash_be76edec47b0417d,device_2709d16e6fda4574,10.0.174.99,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_spam_creator_000078,user,FreeDownloads,upload_d6755dac9ce3,Untitled 1336,Classical,289,192,flac,"[""collab_4""]",,2020,https://example.com/content/upload_d6755dac9ce3.mp3,hash_93283ffd47ee42adbc6cd25c32b31f5e,phash_0eb0fda2afab448c,device_ef96e611c82a4e58,10.0.97.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,QUARANTINE,spam_creator
user_new_user_000079,user,NewArtist,upload_faf6af74c889,New Release 8332,Country,124,256,flac,[],,2023,https://example.com/content/upload_faf6af74c889.mp3,hash_6aa32a16a7624b868b3b5441040daefb,phash_bf00c4e0e08c4ccf,device_6e3c097fd7824e34,192.168.50.58,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,new_user
user_normal_user_000080,user,John Doe,upload_b39422b1ffc8,Untitled 2148,Classical,216,192,wav,[],Album 10,2021,https://example.com/content/upload_b39422b1ffc8.mp3,hash_035a72fd3785434d8509d4efb2864ab7,phash_d2ef795cbaf2498d,device_87d62f0360754b6f,10.0.12.106,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_power_user_000081,user,VeteranMusician,upload_6a3d4aeb01da,Untitled 3834,R&B,181,256,m4a,"[""collab_2""]",,2023,https://example.com/content/upload_6a3d4aeb01da.mp3,hash_c14c411a786b482a80a35980230405d1,phash_eea63775027a483e,device_35daf28b15e440f7,10.0.73.200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,power_user
user_power_user_000082,user,EstablishedCreator,upload_19999105c1ab,New Release 2268,Metal,133,320,flac,"[""collab_1""]",Album 9,2022,https://example.com/content/upload_19999105c1ab.mp3,hash_ad748203df3c4f228c9a51b10e827f27,phash_1d8f0902c4184902,device_aa875d015bec428d,10.0.42.70,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,power_user
user_normal_user_000083,user,Sarah Williams,upload_39b7e74369c1,Demo 437,Classical,133,320,flac,[],Album 6,,https://example.com/content/upload_39b7e74369c1.mp3,hash_1656019f64db406fac6e47dd74a33b2f,phash_d56053e27bd84a02,device_7905ef22310b42f2,10.0.26.215,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000084,user,Jane Smith,upload_bf2e5f050102,Untitled 7350,R&B,121,128,mp3,[],Album 9,2024,https://example.com/content/upload_bf2e5f050102.mp3,hash_bab081ad3bb74caf881682039e12695e,phash_d45adde1de964a80,device_9a2fb988c9e74fb4,10.0.29.199,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000085,user,Sarah Williams,upload_d9fe072a243b,Demo 1817,Rock,272,128,wav,"[""collab_3""]",,,https://example.com/content/upload_d9fe072a243b.mp3,hash_32c1b3b53a8e49f2bd846056d725ff0b,phash_46b9b79e239547d0,device_8b587dd3629745ff,192.168.62.147,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REVIEW,normal_user
user_normal_user_000086,user,John Doe,upload_44d7ca05d022,Song Title 7703,Country,282,320,flac,[],,2022,https://example.com/content/upload_44d7ca05d022.mp3,hash_bd7a8008403e49a5abed42fed2541dbc,phash_9548e48e8ec44842,device_8f63f89d6ed54918,192.168.62.188,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000087,user,Alex Johnson,upload_86ecfcbc0404,Track 5547,Indie,164,320,m4a,"[""collab_2""]",,2023,https://example.com/content/upload_86ecfcbc0404.mp3,hash_f4816f769de24f1abd4ccad87a8de2f3,phash_18c76590a8a94fb0,device_f530feb8cfc84ec5,192.168.10.76,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000088,user,Sarah Williams,upload_88466a2ac0e2,Track 600,Jazz,168,256,flac,"[""collab_1""]",Album 6,,https://example.com/content/upload_88466a2ac0e2.mp3,hash_65a9470ce8244dfb9edf50b29e3876fb,phash_ce8d89a67b3a4c22,device_5948ed72f3f342fb,10.0.112.228,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_power_user_000089,user,EstablishedCreator,upload_98ff4694e132,New Release 8152,R&B,356,256,mp3,"[""collab_1""]",,2021,https://example.com/content/upload_98ff4694e132.mp3,hash_2bdde73e4d38451290ecc3e6a787dafa,phash_cda55c142e77493b,device_ab146ce9ea4f4a97,192.168.140.76,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,power_user
user_normal_user_000090,user,Sarah Williams,upload_dd79ee48c5ff,New Release 7273,Hip-Hop,234,128,flac,"[""collab_4""]",,2020,https://example.com/content/upload_dd79ee48c5ff.mp3,hash_a1a7cc3bb49947bbaf59e01e644dce99,phash_4ba7205a992342cc,device_b5ac085fec6e4333,10.0.164.104,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_spam_creator_000091,user,MusicPromo2024,upload_32070a261b4d,Track 9955,Hip-Hop,320,320,mp3,[],,,https://example.com/content/upload_32070a261b4d.mp3,hash_55e278126ea64861b03cf641c5ddd094,phash_8954c5ed2a774497,device_a75fe361969a4136,192.168.93.99,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REJECT,spam_creator
user_normal_user_000092,user,Alex Johnson,upload_2bd1b370fc07,Untitled 1260,R&B,155,256,m4a,"[""collab_3""]",,,https://example.com/content/upload_2bd1b370fc07.mp3,hash_14219f01350140fe91a290f489f75066,phash_2c360d5c144740f9,device_9726e11d41d44381,10.0.128.133,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_identity_hopper_000093,user,Member001,upload_14a772a2858b,Track 4679,Electronic,354,320,wav,[],Album 8,,https://example.com/content/upload_14a772a2858b.mp3,hash_e6c34bb5b1524db8ab9e725708f4e842,phash_722d055932ed4834,device_5d2eebaae1184d32,10.0.23.208,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,QUARANTINE,identity_hopper
user_normal_user_000094,user,Alex Johnson,upload_29c512f0b864,Track 2581,Jazz,301,192,flac,"[""collab_1""]",Album 3,,https://example.com/content/upload_29c512f0b864.mp3,hash_23030d67e9e348bc9834a1eb5be7b004,phash_44476d444a914493,device_074b6f17547d42cc,10.0.93.142,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000095,user,John Doe,upload_bc9d42e079a7,Demo 5068,Rock,303,320,m4a,"[""collab_5""]",,2020,https://example.com/content/upload_bc9d42e079a7.mp3,hash_141de90d8f5345928fb786056ca039bb,phash_1d13cdbca5d1405e,device_bf537bc657f84cd4,10.0.175.133,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000096,user,FreshStart,upload_e5da5914f477,Untitled 7089,Hip-Hop,353,128,mp3,"[""collab_3""]",,,https://example.com/content/upload_e5da5914f477.mp3,hash_62aef91aaac84b4bbc42aad4e88687a3,phash_d7cc3b3b200e42ad,device_130c107f23e34475,10.0.89.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,new_user
user_normal_user_000097,user,Alex Johnson,upload_c009754eab04,Untitled 4962,Hip-Hop,256,128,wav,"[""collab_5""]",,,https://example.com/content/upload_c009754eab04.mp3,hash_baf307c2aaef4db79de0b2039ccba65c,phash_2db5ea6c449b4a55,device_249a611f35094f0a,192.168.185.231,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_power_user_000098,user,VeteranMusician,upload_cc85fca3c4db,Demo 9374,Electronic,278,128,m4a,"[""collab_5""]",,2023,https://example.com/content/upload_cc85fca3c4db.mp3,hash_5a5d3e46789043aca5efeb23f96d0233,phash_ac9fdc784046443f,device_7ccd9e4c79ed49df,10.0.207.176,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,power_user
user_spam_creator_000099,user,HitSongsNow,upload_cabefe78042b,Demo 7934,Country,172,256,wav,"[""collab_3""]",Album 6,2021,https://example.com/content/upload_cabefe78042b.mp3,hash_7bf5c30c7678463baf66f83dcc264731,phash_19d844c7fff941be,device_ed8962f2e1be4e78,192.168.195.95,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REJECT,spam_creator
user_normal_user_000100,user,Jane Smith,upload_fefa187bac47,Song Title 1587,Hip-Hop,194,320,m4a,[],Album 3,2024,https://example.com/content/upload_fefa187bac47.mp3,hash_e3d2d09289894358bc199816f5edabf5,phash_b736268a7d8b4890,device_1f5c5e0bcecf4191,192.168.185.81,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REVIEW,normal_user
user_normal_user_000101,user,Sarah Williams,upload_df6c7c8becf8,Demo 1476,Pop,249,320,wav,[],,,https://example.com/content/upload_df6c7c8becf8.mp3,hash_a639e20522d4445cb25f2b0bfb9b9171,phash_33d26129c7864009,device_e092f0a10f99456f,10.0.226.216,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000102,user,FreshStart,upload_d956f6a6ce65,Demo 5993,Jazz,213,128,m4a,[],Album 6,,https://example.com/content/upload_d956f6a6ce65.mp3,hash_22473d3a9e8c4829a72daafff9ef15d1,phash_fd1a86fd7b1048f9,device_8010a5275011492b,10.0.130.116,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,new_user
user_normal_user_000103,user,Sarah Williams,upload_8d8bd0b15219,Untitled 5556,Classical,360,256,wav,[],Album 9,,https://example.com/content/upload_8d8bd0b15219.mp3,hash_e6cfc593f33248b597223f954fe870d3,phash_d0e887f649874f6a,device_3f9f330f2889409f,10.0.183.86,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000104,user,Jane Smith,upload_be22ab3a311b,My Track 5219,Classical,220,256,flac,"[""collab_5""]",Album 10,,https://example.com/content/upload_be22ab3a311b.mp3,hash_9ea06e318e2544439c8fa59781deb4b4,phash_bd2cbedb96584343,device_c40d807129534c4f,192.168.209.5,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000105,user,NewArtist,upload_796d6767b93f,New Release 7776,Metal,287,192,mp3,"[""collab_2""]",Album 10,2023,https://example.com/content/upload_796d6767b93f.mp3,hash_d526c659ae84472189036d74caa8b223,phash_c08c3fb47a0945fe,device_86cddec2d60446f9,192.168.38.211,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,QUARANTINE,new_user
user_normal_user_000106,user,Sarah Williams,upload_5c136d480d72,My Track 6862,Classical,225,192,m4a,"[""collab_5""]",Album 1,2024,https://example.com/content/upload_5c136d480d72.mp3,hash_d0c2d46476e542e4bcef4e3bdf2e5c34,phash_7ac9f758fd1b4870,device_20acbe73f2e840b0,10.0.84.170,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_power_user_000107,user,VeteranMusician,upload_0ee3dec013f2,Track 5805,Indie,317,256,m4a,[],,,https://example.com/content/upload_0ee3dec013f2.mp3,hash_85ba22dfbbc5475ab2660026923cbcff,phash_9b23d66ee46545f5,device_4f0998241642488d,10.0.250.252,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,power_user
user_spam_creator_000108,user,BestMusic2024,upload_f474145c71e8,Untitled 5715,R&B,359,256,flac,[],Album 7,2023,https://example.com/content/upload_f474145c71e8.mp3,hash_340bf8a77f1949d9b5f9a52051a3a9d2,phash_8c092e7e75654189,device_f4373ebf27284c5f,192.168.210.89,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REJECT,spam_creator
user_power_user_000109,user,VeteranMusician,upload_a881ff9a6faf,Track 4202,R&B,242,192,wav,"[""collab_3""]",Album 5,,https://example.com/content/upload_a881ff9a6faf.mp3,hash_68369b39a579413e8199fb95c0c92255,phash_cc58d872bb3a4877,device_a76935eca9b8491f,192.168.158.190,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,power_user
user_normal_user_000110,user,Jane Smith,upload_5765210acc80,Demo 1642,Pop,204,320,mp3,"[""collab_2""]",,,https://example.com/content/upload_5765210acc80.mp3,hash_f42bc7f2e60b46599162ea434442b9c9,phash_18dc8fe4fa8043be,device_3a11ff483b3e4fad,10.0.105.168,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_identity_hopper_000111,user,Profile789,upload_1acd754c40a8,Song Title 970,Jazz,286,192,mp3,"[""collab_2""]",,2020,https://example.com/content/upload_1acd754c40a8.mp3,hash_515ccf10c09a4593905b66fd615094c5,phash_e2ad99e08f06473c,device_f5a2177f303d48c1,192.168.215.102,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REJECT,identity_hopper
user_new_user_000112,user,NewArtist,upload_b88c7fa1ae98,Untitled 4889,Pop,274,128,flac,[],Album 9,,https://example.com/content/upload_b88c7fa1ae98.mp3,hash_45225efc1c0e4029800c2769d53319c5,phash_fd7486e311cb4f48,device_ea0665c382fa4f67,10.0.35.218,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REVIEW,new_user
user_normal_user_000113,user,Sarah Williams,upload_2547918a3f2c,Song Title 3051,Jazz,308,256,flac,"[""collab_2""]",,2023,https://example.com/content/upload_2547918a3f2c.mp3,hash_263049dc4c954c7f8921c8156106e6d6,phash_d1cf51f63b7641dc,device_67f6e7421c684526,192.168.212.110,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000114,user,Sarah Williams,upload_7dfe0a126874,Song Title 4065,Classical,186,320,wav,"[""collab_3""]",Album 5,,https://example.com/content/upload_7dfe0a126874.mp3,hash_6533858dfee44a728be85e48d2b3dec5,phash_a0c7a33bc5c34bbe,device_27cf9d75f4864ae0,10.0.67.168,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_spam_creator_000115,user,BestMusic2024,upload_b1fdc05491fe,Track 6643,Hip-Hop,248,256,mp3,"[""collab_3""]",,,https://example.com/content/upload_b1fdc05491fe.mp3,hash_b396de852fbe40f0b299195d5bafdd50,phash_c1c9274c9afc49f0,device_9dd5b2fa3dad40f7,10.0.123.40,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REVIEW,spam_creator
user_normal_user_000116,user,Sarah Williams,upload_d2b6e5f052b9,My Track 3579,Indie,294,128,m4a,"[""collab_3""]",,,https://example.com/content/upload_d2b6e5f052b9.mp3,hash_fb3b4c49ea9a4a15b5cfa3325eb6437d,phash_e4c7ead4b38d48d8,device_6087b59d725245f2,192.168.16.213,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000117,user,Sarah Williams,upload_50012f8cb9d2,Track 3366,Rock,269,320,mp3,"[""collab_4""]",Album 8,,https://example.com/content/upload_50012f8cb9d2.mp3,hash_86c4214543234ef683b1ba5e0657ee15,phash_c62608884d6c4b94,device_2e512312fc5b4a9d,10.0.145.15,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_identity_hopper_000118,user,Profile789,upload_9ef0b807e5d9,Untitled 3571,Pop,138,128,m4a,"[""collab_1""]",Album 1,2020,https://example.com/content/upload_9ef0b807e5d9.mp3,hash_91673b4bc05e408e9ec01dd6fe4015cb,phash_e7a78aa4cde9423b,device_f85f8d3890e74b7e,10.0.121.9,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,QUARANTINE,identity_hopper
user_normal_user_000119,user,Sarah Williams,upload_3b5d2749fc0e,Demo 6267,Classical,342,320,m4a,[],Album 9,,https://example.com/content/upload_3b5d2749fc0e.mp3,hash_9bdaa572fd0f4434ba5f1812b2cabf0f,phash_ce31ca20b5f748cc,device_b9aa9665ed3d4b01,10.0.31.46,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_suspicious_legacy_000120,user,OldAccount,upload_42c853043924,Track 7586,Jazz,304,320,m4a,"[""collab_2""]",,,https://example.com/content/upload_42c853043924.mp3,hash_2f07ef362f52432d9205f0431bbcad9c,phash_2ed118d5878d4805,device_c633a990ca0a4a53,192.168.49.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,suspicious_legacy
user_normal_user_000121,user,Jane Smith,upload_ce1a641961c7,Song Title 1103,Electronic,272,128,m4a,"[""collab_1""]",,,https://example.com/content/upload_ce1a641961c7.mp3,hash_4564e775c5454dda9ed33d6bb737a629,phash_bc70a7e0adb34be6,device_cc7c96cf447542a0,192.168.113.60,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000122,user,Alex Johnson,upload_f87c1d97dbab,Track 9797,Metal,329,256,wav,"[""collab_2""]",Album 9,,https://example.com/content/upload_f87c1d97dbab.mp3,hash_97826fc9f535452d820a26dc433f11d5,phash_6e20178ff2aa48ce,device_b8100110e52c4cf1,192.168.77.71,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000123,user,Alex Johnson,upload_c6cf1fd8370c,New Release 8593,Country,298,320,m4a,[],,2023,https://example.com/content/upload_c6cf1fd8370c.mp3,hash_62012d75af444f59b9ac9dc350d0323b,phash_b9c9bf9ab3204d67,device_6c2c407e14734fd2,192.168.62.218,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REVIEW,normal_user
user_normal_user_000124,user,Jane Smith,upload_d8b1b55d2ddf,New Release 3979,Country,172,256,mp3,"[""collab_3""]",,2021,https://example.com/content/upload_d8b1b55d2ddf.mp3,hash_fa48d287d74044188e8f609520c79175,phash_475b7b0617944adc,device_eda8b6ea7e414447,192.168.14.69,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_identity_hopper_000125,user,Account456,upload_d82454f106be,New Release 3423,R&B,197,128,wav,"[""collab_1""]",Album 8,2024,https://example.com/content/upload_d82454f106be.mp3,hash_1db9622d8f7f46c192e2a47a9af1ec1f,phash_2534a8e5bec242d3,device_e3ea8a6f7e6c497b,192.168.181.53,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,QUARANTINE,identity_hopper
user_normal_user_000126,user,Alex Johnson,upload_32c8bb890543,New Release 4286,Jazz,251,320,m4a,[],Album 8,2022,https://example.com/content/upload_32c8bb890543.mp3,hash_117978ee76a54e7080149eebea5127e7,phash_a159ebbce1e44954,device_40cd48ae53bb40d8,10.0.95.81,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000127,user,John Doe,upload_8cdee236848c,Untitled 9066,Jazz,268,320,flac,[],,,https://example.com/content/upload_8cdee236848c.mp3,hash_ff17858ff5b243ce8659fb1626dfd83c,phash_2b299a3eba7b43e8,device_155e8849d7164350,10.0.128.141,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000128,user,Sarah Williams,upload_45960009e01d,Track 2757,R&B,323,256,wav,[],Album 3,2024,https://example.com/content/upload_45960009e01d.mp3,hash_0ac33390167a42f9accbeab12c98152f,phash_1d6a8092c7ba467d,device_ca2f7434464c4c51,192.168.254.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,normal_user
user_spam_creator_000129,user,MusicPromo2024,upload_50a1fad24807,Track 2253,Country,179,128,wav,[],Album 6,,https://example.com/content/upload_50a1fad24807.mp3,hash_6ecc09837841479dbefe30c9f2984945,phash_e1aa8f042fe7432a,device_f7b642c932a54b9f,10.0.240.158,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REJECT,spam_creator
user_normal_user_000130,user,Sarah Williams,upload_dd2417d2d382,Untitled 275,Pop,304,256,flac,[],Album 7,2021,https://example.com/content/upload_dd2417d2d382.mp3,hash_6bea878474a84795ae5be5c3bdee0701,phash_2b042cff1b8e43b6,device_39e3d723b97c4d2b,192.168.28.236,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
